6794117;"PORCA,SEXT;FE GALV;1/8 ;SWITCH;DAT";ESTOQUE;12/03/2019;12/03/2019
6794118;"PORCA,BORBOLETA;FE GALV;1/4 ;DAT";ESTOQUE;12/03/2019;12/03/2019
6794119;PRENSA-CABO,1.1/2,(LP+P)-(TF-LF),D76202;NÃO-ESTOQUE;12/03/2019;12/03/2019
6794120;PRENSA-CABO, 3/4,(LP+P)-(TF-LF),DAT;NÃO-ESTOQUE;12/03/2019;12/03/2019
6794121;REGUA,BORNES,SUP,PVC,484X40,10PARES,DAT;NÃO-ESTOQUE;12/03/2019;12/03/2019
6794122;SILICONE,INCOLOR,BISNAGA 300G,DAT;NÃO-ESTOQUE;12/03/2019;12/03/2019
6794125;TERMINAL,ENCAIXE,SWITCH A 2400-AM+NF,DAT;NÃO-ESTOQUE;12/03/2019;12/03/2019
6794127;TERMINAL,TUBULAR,ESP FURO,16MM2,DAT;NÃO-ESTOQUE;12/03/2019;12/03/2019
6794128;TERMINAL,TUBULAR,ESP FURO,4-6MM2,DAT;NÃO-ESTOQUE;12/03/2019;12/03/2019
6794129;TOMADA,FEMEA,APAR,SIMP,MONOF,220V,2P,DAT;NÃO-ESTOQUE;12/03/2019;12/03/2019
6794150;ANILHA,PVC,CB CONCEN 4-6MM2,ENUM:0-9,DAT;ESTOQUE;12/03/2019;12/03/2019
6794151;ANILHA,PVC,CB CONCEN 4-6MM2,NEUTRO,N,DAT;NÃO-ESTOQUE;12/03/2019;12/03/2019
6794243;"LICENÇA,PARA MEDIDOR SAGA;STM";NÃO-ESTOQUE;12/03/2019;12/03/2019
6794391;"MANODENSOSTATO;SIEMENS/SCHNEIDER;-1A9BAR";NÃO-ESTOQUE;12/03/2019;12/03/2019
6794553;"CAIXA,370X250X185;POLIC;TRV DEF;1F;ET195";NÃO-ESTOQUE;12/03/2019;12/03/2019
6794680;ALCA,PREF,DIST,LIGA AL, 50MM2-CAL,D73007;ESTOQUE;12/03/2019;12/03/2019
6794681;ALCA,DISTRIB,LIGA AL, 70MM2CAL,D73007;NÃO-ESTOQUE;12/03/2019;12/03/2019
6794682;ALCA,DISTRIB,LIGA AL,120MM2CAL,D73007;ESTOQUE;12/03/2019;12/03/2019
6794683;CABO,NU,CAL-EGX  50MM2,7F,D21103;NÃO-ESTOQUE;12/03/2019;12/03/2019
6794684;CABO,NU,CAL-EGX  70MM2,19F,D21103;NÃO-ESTOQUE;12/03/2019;12/03/2019
6794685;CABO,NU,CAL-EGX 120MM2,19F,D21103;NÃO-ESTOQUE;12/03/2019;12/03/2019
6794686;CABO,NU,CAL-EGX 160MM2,19F,D21103;NÃO-ESTOQUE;12/03/2019;12/03/2019
6794776;"UNIDADE,CONDENS;90000 BTUS";NÃO-ESTOQUE;12/03/2019;12/03/2019
6795481;"MOTOR,100CV;6P;B3D;380/660;60HZ;IP55;CPL";NÃO-ESTOQUE;12/03/2019;12/03/2019
6795710;CONECTOR,CUN,BIM,A1/0-70T,C95D,D71062;ESTOQUE;12/03/2019;12/03/2019
6795725;Pantalla-MONITOR,LCD 22 POLEGADAS;NÃO-ESTOQUE;12/03/2019;12/03/2019
6795726;CABO,POT,UNIP,CU,EPR12/20KV,150MM2,CPLUS;NÃO-ESTOQUE;12/03/2019;12/03/2019
6795727;MOTOR,200CV,4P,315S/M,220/380/440,CPLUS;NÃO-ESTOQUE;12/03/2019;12/03/2019
6795754;CONJUNTO,MODULAR, 6 MODULO,C/BARR,CPLUS;NÃO-ESTOQUE;12/03/2019;12/03/2019
6795755;CONJUNTO,MODULAR, 8 MODULO,C/BARR,CPLUS;NÃO-ESTOQUE;12/03/2019;12/03/2019
6795756;CONJUNTO,MODULAR,12 MODULO,C/BARR,CPLUS;NÃO-ESTOQUE;12/03/2019;12/03/2019
6795757;CONJUNTO,MODULAR,14 MODULO,C/BARR,CPLUS;NÃO-ESTOQUE;12/03/2019;12/03/2019
6795758;CONJUNTO,MODULAR,15 MODULO,C/BARR,CPLUS;NÃO-ESTOQUE;12/03/2019;12/03/2019
6795759;CONJUNTO,MODULAR,16 MODULO,C/BARR,CPLUS;NÃO-ESTOQUE;12/03/2019;12/03/2019
6795767;CAIXA,LUZ,4x2,PRETA,RETANGULAR,CPLUS;NÃO-ESTOQUE;12/03/2019;12/03/2019
6795780;CONJUNTO,MODULAR,18 MODULO,C/BARR,CPLUS;NÃO-ESTOQUE;12/03/2019;12/03/2019
6795781;ELETRODUTO,ALUMINIO,6M,CPLUS;NÃO-ESTOQUE;12/03/2019;12/03/2019
6795782;LAMPADA,ELETRONICA,36W,220V,E-27,CPLUS;NÃO-ESTOQUE;12/03/2019;12/03/2019
6795783;PLACA,CEGA,4x2,CPLUS;NÃO-ESTOQUE;12/03/2019;12/03/2019
6795784;SOQUETE,PRONTO,1XE27,60W,CPLUS-2;NÃO-ESTOQUE;12/03/2019;12/03/2019
6795867;MED,ELET,1F,240V,15-100A,2F,RC,BMTV,E179;NÃO-ESTOQUE;12/03/2019;12/03/2019
6795887;MED,ELET,QUALID,85-240V,C0.2,CCEE/ONS;NÃO-ESTOQUE;12/03/2019;12/03/2019
6795912;CONJUNTO,MODULAR,13 MODULO,C/BARR,CPLUS;NÃO-ESTOQUE;12/03/2019;12/03/2019
6795913;CONJUNTO,MODULAR,17 MODULO,C/BARR,CPLUS;NÃO-ESTOQUE;12/03/2019;12/03/2019
6795914;CONJUNTO,MODULAR,23 MODULO,C/BARR,CPLUS;NÃO-ESTOQUE;12/03/2019;12/03/2019
6795915;CAIXA,PASSAGEM,40X40CM,EM AÇO,CPLUS;NÃO-ESTOQUE;12/03/2019;12/03/2019
6795916;CONECTOR,BOTA,PRESSAO,CU,35MM,DAT;NÃO-ESTOQUE;12/03/2019;12/03/2019
6795917;ELETRODUTO,ANTI-CHAMA,SPIROFLEX,1,CPLUS;NÃO-ESTOQUE;12/03/2019;12/03/2019
6795937;POSTE,FIBRA VIDRO, 9M,150DAN,ET-301;ESTOQUE;12/03/2019;12/03/2019
6795938;POSTE,FIBRA VIDRO, 9M,300DAN,ET-301;ESTOQUE;12/03/2019;12/03/2019
6795939;POSTE,FIBRA VIDRO,10.5M, 150DAN,ET-301;ESTOQUE;12/03/2019;12/03/2019
6795940;BRACO,AZ,ESTIL SIMPL,DT 300/12,CPLUS;NÃO-ESTOQUE;12/03/2019;12/03/2019
6795941;BRACO,AZ,ESTIL SIMPL,CIRC 200/11/10,CPLU;NÃO-ESTOQUE;12/03/2019;12/03/2019
6795942;BRACO,AZ,ESTIL DUPL,CIRC 200/11/100,CPLU;NÃO-ESTOQUE;12/03/2019;12/03/2019
6795943;POSTE,CONC,CIRC,10M,200DAN,COELCE PLUS;NÃO-ESTOQUE;12/03/2019;12/03/2019
6795950;POSTE,FIBRA VIDRO,10.5M, 300DAN,ET-301;ESTOQUE;12/03/2019;12/03/2019
6795951;POSTE,FIBRA VIDRO,10.5M, 600DAN,ET-301;ESTOQUE;12/03/2019;12/03/2019
6795952;POSTE,FIBRA VIDRO,12M, 300DAN,ET-301;ESTOQUE;12/03/2019;12/03/2019
6795953;POSTE,FIBRA VIDRO,12M, 600DAN,ET-301;ESTOQUE;12/03/2019;12/03/2019
6796197;"CONTROLE,SINCMASTER;SINCRONIZ REG MONOF";NÃO-ESTOQUE;12/03/2019;12/03/2019
6796250;RADIADOR,ALETADO,TRAFO,1400X520MM,35ELEM;NÃO-ESTOQUE;12/03/2019;12/03/2019
6796547;BRACO AZ ESTIL SIMP CIRC 200/12 4PET CPL;NÃO-ESTOQUE;12/03/2019;12/03/2019
6796548;CABO,CU PP,PVC 750V,FLEX,2X2,5MM2,CPLUS;NÃO-ESTOQUE;12/03/2019;12/03/2019
6796593;ISOL,SUP MAC,POLIM,C17,72.5kV,D220,ET500;ESTOQUE;12/03/2019;12/03/2019
6796630;CONECTOR,CUN,BIM,A266-160T,C25-35D,D7106;NÃO-ESTOQUE;12/03/2019;12/03/2019
6796774;CABO,CONCENT,AL,0,6/1KV,2X 6MM2,EBT003.3;ESTOQUE;12/03/2019;12/03/2019
6796775;CABO,CONCENT,AL,0,6/1KV,2X10MM2,EBT003.3;ESTOQUE;12/03/2019;12/03/2019
6796776;CABO,CONCENT,AL,0,6/1KV,2X16MM2,EBT003.3;ESTOQUE;12/03/2019;12/03/2019
6796777;BRACO AZ ESTIL SIMP CIRC 200/12 3PET CPL;NÃO-ESTOQUE;12/03/2019;12/03/2019
6796891;CABO,CU ISOL,XLPE,0,6/1KV,400MM2,D20403;NÃO-ESTOQUE;12/03/2019;12/03/2019
6796892;CRUZETA,FIBRA,1700MM,BECO,ET-315;ESTOQUE;12/03/2019;12/03/2019
6796905;CONECTOR,TERM,RET,TB AL 2pol,4P,ET710;NÃO-ESTOQUE;12/03/2019;12/03/2019
6796906;EXTINTOR,PRESS. PÓ 50KG,C/ RODAS E CAPA;NÃO-ESTOQUE;12/03/2019;12/03/2019
6797290;ALCA,PREF,SERV,AZ,CONCENT,16MM2,D73005;NÃO-ESTOQUE;12/03/2019;12/03/2019
6797450;ESTRIBO,GLV,C.CUN,C50-70,A1/0,SP50-70;NÃO-ESTOQUE;12/03/2019;12/03/2019
6797592;TRAFO,1F,ORLA,FF,10KVA,220V,GST001;NÃO-ESTOQUE;12/03/2019;12/03/2019
6797593;TRAFO,3F,ORLA, 45KVA,380/220V,GST001;ESTOQUE;12/03/2019;12/03/2019
6797594;TRAFO,3F,ORLA, 75KVA,380/220V,GST001;ESTOQUE;12/03/2019;12/03/2019
6797595;TRAFO,3F,ORLA,112,5KVA,380/220V,GST001;ESTOQUE;12/03/2019;12/03/2019
6797596;TRAFO,3F,ORLA,150KVA,380/220V,GST001;ESTOQUE;12/03/2019;12/03/2019
6797597;TRAFO,3F,ORLA,225KVA,380/220V,GST001;ESTOQUE;12/03/2019;12/03/2019
6797598;TRAFO,3F,ORLA,300KVA,380/220V,GST001;ESTOQUE;12/03/2019;12/03/2019
6798184;CAIXA,CONC,1.2X1.2X1.2M,SUBT POLIC,PARAF;NÃO-ESTOQUE;12/03/2019;12/03/2019
6798276;CONECTOR,T,CAL,160TR/DR,ET710;NÃO-ESTOQUE;12/03/2019;12/03/2019
6798277;CONECTOR,SUP,AL-TERMO,556.5,D71009;NÃO-ESTOQUE;12/03/2019;12/03/2019
6798278;GRAMPO,ANC,TERM,AL-TERMO 556MCM,D71031;NÃO-ESTOQUE;12/03/2019;12/03/2019
6798572;CRUZETA,FIBRA,2400MM,RETANGULAR,ET-315;ESTOQUE;12/03/2019;12/03/2019
6798654;BATERIA,ACUM,ESTAC,VALV-GEL,100AH,ET191;ESTOQUE;12/03/2019;12/03/2019
6798906;LUVA,EMENDA COMPRES,CA 336.4AWG,D72015;NÃO-ESTOQUE;12/03/2019;12/03/2019
6798907;LUVA,EMENDA COMPRES,CA 556.5AWG,D72015;NÃO-ESTOQUE;12/03/2019;12/03/2019
6799732;PINO,J,AZ,ISOL 25KV,DAT,D51503;NÃO-ESTOQUE;12/03/2019;12/03/2019
6799852;DISJUNTOR,15KV,1200A,SDO,1980,SALVADO;NÃO-ESTOQUE;12/03/2019;12/03/2019
6799865;CAPA GEL,COND. CONCENT AL,CONEC CUNHA;ESTOQUE;12/03/2019;12/03/2019
6799880;MED,ELET,3F,FAT,C0.2,SINC-GPS,LVR-SPCIAL;NÃO-ESTOQUE;12/03/2019;12/03/2019
6799902;CONECTOR,TERM,BIM,C35,A2AWG,ET710;ESTOQUE;12/03/2019;12/03/2019
6800048;CHAPA,FIXAÇÃO,CX MED,420X10X75MM,3FUROS;NÃO-ESTOQUE;12/03/2019;12/03/2019
6800188;CABO,AL,15KV,COBER,SPAC,BLQ,35MM2,EMT010;ESTOQUE;12/03/2019;12/03/2019
6800213;DISTANCIADOR,AZ,120X120,ISO PILAR,D51070;ESTOQUE;12/03/2019;12/03/2019
6800415;ANEL,AMARRAÇÃO,P/ESPAC LOSANG,D53002;NÃO-ESTOQUE;12/03/2019;12/03/2019
6800549;ELETRODUTO,FLEX,2 ,C/FITA,PVC,D64160;NÃO-ESTOQUE;12/03/2019;12/03/2019
6800574;SUPORTE,Z,AZ,PARA-RAIO DIST,POLIM,D41036;ESTOQUE;12/03/2019;12/03/2019
6800609;TERMINAL,ENC,ELET,FLEX,FITA2 ,D64162;NÃO-ESTOQUE;12/03/2019;12/03/2019
6800650;ALÇA,PREF,SPACER70MM,ESPECIAL,D73008;ESTOQUE;12/03/2019;12/03/2019
6800651;ALÇA,PREF,SPACER185MM,ESPECIAL,D73008;ESTOQUE;12/03/2019;12/03/2019
6800652;ALÇA,PREF,SPACER240MM,ESPECIAL,D73008;ESTOQUE;12/03/2019;12/03/2019
6801290;KIT PRINTER FRAME P IMPRESSORA ZEBRA;NÃO-ESTOQUE;12/03/2019;12/03/2019
6801348;CONCHA-OLHAL,AZ,21MM,12000DAN,D51018.2;NÃO-ESTOQUE;12/03/2019;12/03/2019
6801360;QUADRO,SERV AUX,380/220VCA,SE DERV,ET182;NÃO-ESTOQUE;12/03/2019;12/03/2019
6801392;JOELHEIRAS DE PROT P MOTOCICLISTAS,EMS74;NÃO-ESTOQUE;12/03/2019;12/03/2019
6801443;COTOVELEIRAS,PROT,MOTOCICLISTA,EMS74;NÃO-ESTOQUE;12/03/2019;12/03/2019
6801531;ALCA,DISTRIB,LIGA AL,500MM2CAL,D73007;ESTOQUE;12/03/2019;12/03/2019
6801532;CABO,NU,CAL 500MM2,37F,ELT001;ESTOQUE;12/03/2019;12/03/2019
6801533;CONECTOR,CUN,AL,CAL500TR/DR,D71054;ESTOQUE;12/03/2019;12/03/2019
6801534;CONECTOR,CUN,AL,CAL500TR,CAL160DR,D71054;NÃO-ESTOQUE;12/03/2019;12/03/2019
6801535;CONECTOR,CUN,AL,CAL500TR,CAL315DR,D71054;NÃO-ESTOQUE;12/03/2019;12/03/2019
6801536;GRAMPO,SUSP,PREF,I.PIL,CAL500MM2,73032;ESTOQUE;12/03/2019;12/03/2019
6801537;GRAMPO,SUSP,ARTIC,I.PIL,CAL500MM2,D73031;ESTOQUE;12/03/2019;12/03/2019
6801911;CONECTOR,CUN,ATER,7X10,HASTE 13MM,D71040;ESTOQUE;12/03/2019;12/03/2019
6801926;CABO,CU ISOL,0.6/1KV,1.5MM2,MD,PRETO;NÃO-ESTOQUE;12/03/2019;12/03/2019
6801927;CABO,CU ISOL,0.6/1KV,1.5MM2,MD,VERMELHO;NÃO-ESTOQUE;12/03/2019;12/03/2019
6801928;CONECTOR,PERF,AL/CU,16-95TR,1.5-10DR,ET7;NÃO-ESTOQUE;12/03/2019;12/03/2019
6801980;CONCENTRADOR,PRIMARIO,CE,CHIP,HM.INMETRO;NÃO-ESTOQUE;12/03/2019;12/03/2019
6801981;"MODULO,MEDIDA;240VAC;15-100A;HM.INMETRO";NÃO-ESTOQUE;12/03/2019;12/03/2019
6801982;DISPLAY,RF,240VAC,60HZ,HM.INMETRO;NÃO-ESTOQUE;12/03/2019;12/03/2019
6801983;MODULO,CONTROLE,240V,60HZ,HM.INMETRO;NÃO-ESTOQUE;12/03/2019;12/03/2019
6801985;MODULO,RF,COMUNICAÇÃO,DISPLAY,HM.INMETRO;NÃO-ESTOQUE;12/03/2019;12/03/2019
6801986;MODULO,MEDIDA,240VAC,2,5-10A,MED.TRAFO;NÃO-ESTOQUE;12/03/2019;12/03/2019
6802849;CABO,CU BLIND,CONTROLE, 7X1,5MM2;NÃO-ESTOQUE;12/03/2019;12/03/2019
6802942;CANTONEIRA,U,AZ,REDE SPACER,D44002;NÃO-ESTOQUE;12/03/2019;12/03/2019
6802943;FIXADOR,AZ,P/CANTON U,SPACER,D44003;NÃO-ESTOQUE;12/03/2019;12/03/2019
6802948;CABO,PRE-REUN,BT,AL,3X 35-1X50,EBT002.4;NÃO-ESTOQUE;12/03/2019;12/03/2019
6803004;SEC,TRIP,72.5KV,2000A,AC-VA-CLT,FP;FORA DE PADRÃO;12/03/2019;12/03/2019
6803005;MANILHA,TORCIDA,5000DAN,SPACER,D53010;ESTOQUE;12/03/2019;12/03/2019
6803006;"PINO,AZ;434;ISOL POLIM;D51502";ESTOQUE;12/03/2019;12/03/2019
6803121;CABO,POT,UNIP,AL,EPR 12/20KV,300MM2;NÃO-ESTOQUE;12/03/2019;12/03/2019
6803122;CABO,POT,UNIP,AL,EPR 12/20KV, 70MM2;NÃO-ESTOQUE;12/03/2019;12/03/2019
6803123;BARRAMENTO,TRIPLEX,15KV,600A,INOX,C/PROT;NÃO-ESTOQUE;12/03/2019;12/03/2019
6803124;BARRAMENTO,SUBM,8 CONEX,0,6/1KV,4-180MM2;NÃO-ESTOQUE;12/03/2019;12/03/2019
6803125;"""BARRA,CU,2X1/4"""",ATERR,PARAF,BUCH""";NÃO-ESTOQUE;12/03/2019;12/03/2019
6803126;TERMINAL,COTOV,DEADBREAK,15KV,200A,70MM2;NÃO-ESTOQUE;12/03/2019;12/03/2019
6803128;TAMPÃO,ROSQ,PEAD, 75MM(3POL);NÃO-ESTOQUE;12/03/2019;12/03/2019
6803129;TAMPÃO,ROSQ,PEAD, 50MM(2POL);NÃO-ESTOQUE;12/03/2019;12/03/2019
6803130;TAMPÃO,ROSQ,PEAD,150MM(6POL);NÃO-ESTOQUE;12/03/2019;12/03/2019
6803131;TAMPÃO,ROSQ,PEAD,100MM(4POL);NÃO-ESTOQUE;12/03/2019;12/03/2019
6803150;SUPORTE,AÇO,CABO MT,4VIA,BRACAD MET BORR;NÃO-ESTOQUE;12/03/2019;12/03/2019
6803151;SUPORTE,AÇO,CABO MT,3VIA,BRACAD MET BORR;NÃO-ESTOQUE;12/03/2019;12/03/2019
6803152;SUPORTE,AÇO,CABO BT,4VIA,BRACAD MET BORR;NÃO-ESTOQUE;12/03/2019;12/03/2019
6803153;TRAFO,PEDEST,3F,AL,300KVA,13,8/380-220V;NÃO-ESTOQUE;12/03/2019;12/03/2019
6803154;SUPORTE,AÇO,HORIZ,ISOL ROLD PORC,1NI,3BE;NÃO-ESTOQUE;12/03/2019;12/03/2019
6803156;SUPORTE,AÇO,HORIZ,ISOL ROLD PORC,4NI,1BE;NÃO-ESTOQUE;12/03/2019;12/03/2019
6803157;CONJ,INTERRUP,3P,TRANSF CARGA,200A/15KV;NÃO-ESTOQUE;12/03/2019;12/03/2019
6803158;SUPORTE,AÇO,HORIZ,ISOL ROLD PORC,3NI,1BE;NÃO-ESTOQUE;12/03/2019;12/03/2019
6803160;SUPORTE,AZ,FIX BARR BT,8 CONEX,D46207;NÃO-ESTOQUE;12/03/2019;12/03/2019
6803161;SUPORTE,AÇO,FIX BARR,DESCONEC,600A,15KV;NÃO-ESTOQUE;12/03/2019;12/03/2019
6803162;SUPORTE,INOX,FIX BARR,DESCONEC,200A,15KV;NÃO-ESTOQUE;12/03/2019;12/03/2019
6803164;KIT,VED EMEND,75MM,2XFIT 350X25,FILM.PVC;NÃO-ESTOQUE;12/03/2019;12/03/2019
6803165;EMENDA,PEAD,P/ELET CORRUG, 75MM,D65120;NÃO-ESTOQUE;12/03/2019;12/03/2019
6803166;EMENDA,PEAD,P/ELET CORRUG,100MM,D65120;NÃO-ESTOQUE;12/03/2019;12/03/2019
6803167;ELETRODUTO,CORRUG,POLIET,155MM,D65120.5;NÃO-ESTOQUE;12/03/2019;12/03/2019
6803168;SUPORTE,AÇO,HORIZ,ISOL ROLD PORC,3NI,2BE;NÃO-ESTOQUE;12/03/2019;12/03/2019
6803557;BANCO,CAPAC,ESTR/CEL,15KV,7,2MVAR,ESE009;ESTOQUE;12/03/2019;12/03/2019
6803790;RELIGAD,MICR,15KV,560A,12,5KA,P&D,EMT004;NÃO-ESTOQUE;12/03/2019;12/03/2019
6804341;CABO,POT,UNIP,AL,8.7/15kV,400MM2,GSC001;NÃO-ESTOQUE;12/03/2019;12/03/2019
6804491;SUPORTE,AFASTADOR,FIX CONCENT DAT,D42504;ESTOQUE;12/03/2019;12/03/2019
6804492;SUPORTE L,FIX CONC DAT,D42503;ESTOQUE;12/03/2019;12/03/2019
6804580;CABO,POT,UNIP,AL,8.7/15kV, 70MM2,GSC001;NÃO-ESTOQUE;12/03/2019;12/03/2019
6804705;MED,ELET,1F,240V,15-100A,2F,1E,LCD,BIDIR;ESTOQUE;12/03/2019;12/03/2019
6804706;MED,ELET,3F,240V,15-120A,4F,3E,LCD,ET179;ESTOQUE;12/03/2019;12/03/2019
6804936;CURVA BOX,60MM,ELET PVC RIG 2 ,D76205;ESTOQUE;12/03/2019;12/03/2019
6804937;CABO,NU,CAL  50MM2,7F,GSC003;ESTOQUE;12/03/2019;12/03/2019
6804970;CABO,NU,CAL  70MM2,19F,GSC003;NÃO-ESTOQUE;12/03/2019;12/03/2019
6804972;CABO,NU,CAL 120MM2,19F,GSC003;ESTOQUE;12/03/2019;12/03/2019
6805170;GANCHO,AZ,OLHAL,RAMAL LIG BT,D41038;NÃO-ESTOQUE;12/03/2019;12/03/2019
6805171;GANCHO,AL,OLHAL,RAMAL LIG BT,D41038;NÃO-ESTOQUE;12/03/2019;12/03/2019
6805220;CONECTOR,CUN,BIM,CU25T,AM95D,D71062;NÃO-ESTOQUE;12/03/2019;12/03/2019
6805250;POSTE,FIBRA VIDRO,10.5M,1000DAN,ET301;NÃO-ESTOQUE;12/03/2019;12/03/2019
6805652;DISJUNTOR,TERM,1P,125A,240-4.5kA,IR,EBT4;NÃO-ESTOQUE;12/03/2019;12/03/2019
6805789;CONECTOR,CUN,ATER,3X10,HASTE 13MM,D71040;ESTOQUE;12/03/2019;12/03/2019
6805960;CABO,POT,UNIP,AL,8.7/15kV,240MM2,GSC0018;NÃO-ESTOQUE;12/03/2019;12/03/2019
6805964;CABO,POT,UNIP,AL,8.7/15kV, 35MM2,GSC001;NÃO-ESTOQUE;12/03/2019;12/03/2019
6805965;CABO,POT,UNIP,AL,8.7/15KV,120MM2,GSC001;NÃO-ESTOQUE;12/03/2019;12/03/2019
6806132;CONECTOR,PERF,ATERR,16-95MM2,S/CH,D71072;ESTOQUE;12/03/2019;12/03/2019
6806133;CHAVE,ATERR,CU,CONECTOR PERF,D71072;ESTOQUE;12/03/2019;12/03/2019
6806261;"MODULO,MED,3F;CORTE/RELIG;240VAC;15-100A";NÃO-ESTOQUE;12/03/2019;12/03/2019
6806314;CONECTOR,PARAL,LIGA AL,2X500,3P,D71026;NÃO-ESTOQUE;12/03/2019;12/03/2019
6806316;CONECTOR,PARAL,LIGA AL,500T,160D,D71027;NÃO-ESTOQUE;12/03/2019;12/03/2019
6806318;CONECTOR,PARAL,LIGA AL,500T,315D,D71027;NÃO-ESTOQUE;12/03/2019;12/03/2019
6806324;CONECTOR,TERM,COMPR,AL,400MM2,4F,D71038;FORA DE PADRÃO;12/03/2019;12/03/2019
6806870;CABO,AL ISOL,XLPE,0.6/1KV, 70MM2,D20402;NÃO-ESTOQUE;12/03/2019;12/03/2019
6806871;CABO,AL ISOL,XLPE,0.6/1KV,120MM2,D20402;NÃO-ESTOQUE;12/03/2019;12/03/2019
6806872;CABO,AL ISOL,XLPE,0.6/1KV,240MM2,D20402;NÃO-ESTOQUE;12/03/2019;12/03/2019
6806873;CABO,AL ISOL,XLPE,0.6/1KV,400MM2,D20402;NÃO-ESTOQUE;12/03/2019;12/03/2019
6807341;FUSIVEL,NH,TIPO FACA, 200A, 10,5 KA,D-13;ESTOQUE;12/03/2019;12/03/2019
6807342;FUSIVEL,NH,TIPO FACA,125A, 6,0 KA,D-1340;ESTOQUE;12/03/2019;12/03/2019
6808347;UNIDAD PERIFERICA TELECONTROL;ESTOQUE;12/03/2019;12/03/2019
6808357;RGDAT A70/C RELE PROT E IND FALLA CAB AE;ESTOQUE;12/03/2019;12/03/2019
6808360;GABINETE PARA INSTALACION EXTERNA;ESTOQUE;12/03/2019;12/03/2019
6808465;RECTIFICADOR/CARGADOR DE BATERIAS UP2008;ESTOQUE;12/03/2019;12/03/2019
6808623;"CONECTOR,TERM,EXP,AL,TB AL,1.1/2"",D7101.";NÃO-ESTOQUE;12/03/2019;12/03/2019
6808682;TRAFO,3F,ORLA, 15KVA,380/220V,GST001;NÃO-ESTOQUE;12/03/2019;12/03/2019
6808683;SELO,SEMI-BAR/CAD,OBRAS,VERM-300,D19046;ESTOQUE;12/03/2019;12/03/2019
6808719;CONECTOR,TERM,TORQ,BIM,35MM2,1F,D71063;ESTOQUE;12/03/2019;12/03/2019
6808721;CONECTOR,TERM,TORQ,BIM,70MM2,2F,D71063;ESTOQUE;12/03/2019;12/03/2019
6808722;CONECTOR,TERM,TORQ,BIM,185MM2,2F,D71063;ESTOQUE;12/03/2019;12/03/2019
6808723;CONECTOR,TERM,TORQ,BIM,240MM2,2F,D71063;NÃO-ESTOQUE;12/03/2019;12/03/2019
6808726;CONECTOR,EMENDA,TORQ,BIM,185MM2,D71064;NÃO-ESTOQUE;12/03/2019;12/03/2019
6808727;CONECTOR,EMENDA,TORQ,BIM,240MM2,D71064;NÃO-ESTOQUE;12/03/2019;12/03/2019
6808858;BATERÍA SELLADA PB-ACIDO VRLA 12VCC 24AH;ESTOQUE;12/03/2019;12/03/2019
6809023;CONECTOR,TERM,COMPR,CU, 35MM2,1F,D71048;NÃO-ESTOQUE;12/03/2019;12/03/2019
6809032;CONECTOR,CUN,AL,336TR,266/160DR,D71054;NÃO-ESTOQUE;12/03/2019;12/03/2019
6809033;CONECTOR,CUN,AL,336TR/DR,D71054;NÃO-ESTOQUE;12/03/2019;12/03/2019
6809034;CONECTOR,CUN,AL,1/0TR/DR,D71054;ESTOQUE;12/03/2019;12/03/2019
6809042;CRUZETA,CONC,1900MM,T,SPACER,ET-314;NÃO-ESTOQUE;12/03/2019;12/03/2019
6809043;CRUZETA,CONC, 900MM,L,BECO,SPACER,ET-314;NÃO-ESTOQUE;12/03/2019;12/03/2019
6809070;ALÇA,PREF,SPACER35MM,ESPECIAL,D73008.1;ESTOQUE;12/03/2019;12/03/2019
6809071;ALÇA,PREF,SPACER50MM,ESPECIAL,D73008.17;ESTOQUE;12/03/2019;12/03/2019
6809072;CABO,AL,25KV,SPAC,2CAM,BLOQ,50MM2,EMT010;ESTOQUE;12/03/2019;12/03/2019
6809073;CABO,AL,25KV,SPAC,2CAM,BLOQ,35MM2,EMT010;ESTOQUE;12/03/2019;12/03/2019
6809075;CONECTOR,PERF,SPAC,AL, 70-185T/D,D71076;NÃO-ESTOQUE;12/03/2019;12/03/2019
6809076;CONECTOR,PERF,SPAC,AL,185-240T/D,D71076;NÃO-ESTOQUE;12/03/2019;12/03/2019
6809077;CRUZETA,CONC, 900MM,T,SPACER,ET-314;NÃO-ESTOQUE;12/03/2019;12/03/2019
6809078;MANTA,PROTEÇÃO,SPACER 25KV,D22011;ESTOQUE;12/03/2019;12/03/2019
6809120;CONECTOR,CUN,AL,266TR,2DR,D71054;ESTOQUE;12/03/2019;12/03/2019
6809121;CONECTOR,CUN,AL,266TR,1DR,D71054;NÃO-ESTOQUE;12/03/2019;12/03/2019
6809122;CONECTORCONECTOR,CUN,AL,336TR,2DR,D71054;NÃO-ESTOQUE;12/03/2019;12/03/2019
6809123;CONECTOR,CUN,AL,336TR,1DR,D71054;NÃO-ESTOQUE;12/03/2019;12/03/2019
6809124;CONECTOR,CUN,AL,336TR,1/0DR,D71054;NÃO-ESTOQUE;12/03/2019;12/03/2019
6809127;CONECTOR,CUN,AL,  1TR,2DR,D71054;ESTOQUE;12/03/2019;12/03/2019
6809128;CONECTOR,CUN,AL, 1/0TR,2DR,D71054;ESTOQUE;12/03/2019;12/03/2019
6809133;LAÇO,METÁLICO,MENS.7,9-9,5MM,D73013;ESTOQUE;12/03/2019;12/03/2019
6809145;SUPORTE,AÇO,ISOLADOR BERÇO,D46209;NÃO-ESTOQUE;12/03/2019;12/03/2019
